ids,Datasets,can_cor.mean,can_cor.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_cor_attr,nr_disc,nr_norm,nr_outliers,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,attr_to_inst,cat_to_num,freq_class.mean,freq_class.sd,inst_to_attr,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,num_to_cat,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var_importance.mean,var_importance.sd,best_node.mean,best_node.sd,elite_nn.mean,elite_nn.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,one_nn.mean,one_nn.sd,random_node.mean,random_node.sd,worst_node.mean,worst_node.sd,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,class_conc.mean,class_conc.sd,class_ent,eq_num_attr,joint_ent.mean,joint_ent.sd,mut_inf.mean,mut_inf.sd,ns_ratio,c1,c2,cls_coef,density,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,hubs.mean,hubs.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,lsc,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,t1.mean,t1.sd,t2,t3,t4
908,chscase_census3_908.csv,,,0.03389160658414296,0.0253607409097746,0.00029959522799260157,0.0003575740071438621,0.015223914651485855,0.02088076933299754,4.2312280441812735,0.012195119777318351,0.03600888009705619,4.229369741610491,0.014614321334764644,0.12418571428571454,0.09281224422764221,0.262768012384539,0.6009266300189801,,0.09256719000000013,0.06964488466825704,,,,,,,,,0.0,,6.0,6,,,,,,,,-0.03933125510302254,0.21925029607774696,0.0002898857899757159,0.00024582175434751123,4.234273511904762,0.00692130375791467,,,,0.0175,0.0,0.5,0.028284271247461926,57.142857142857146,7,0,0,2,400,7,,94,8.170212765957446,2.317016518206491,0.010638297872340424,0.012014418813958492,7713.577533577531,11076.970274509082,0.5,0.015044825131628652,93,13.285714285714286,0.2325,7.153846153846154,4.579777175186471,13.285714285714286,3.946064947695181,7.219251336898396,2.6314993224019583,0.07919575436418083,0.0858341539171183,0.05619130236037234,0.06860346473961648,0.14285714285714285,0.05660615705051625,0.4950,0.042163702135578386,0.48250000000000004,0.08083762875185184,0.49749999999999994,0.0660912668629945,0.5050,0.06749485577105528,0.4575,0.062416611036913344,0.5349999999999999,0.06032320356951285,0.5125000000000001,0.05303300858899106,0.014307770648715372,0.0028062512348383142,2.807246128441767,0.00016350481658901738,0.002454999693658653,0.00195215813215582,0.9988455359952018,93.0877083722791,3.7953615094738606,0.00855037438120755,0.010730154963108442,0.008563766461798412,260.62214227971685,0.9988455359952018,0.0031948881789137795,0.805589286398447,0.9987218045112782,0.9976174426490749,0.002307972378189692,0.9345427295903489,,0.4906936461106806,,0.9875,,0.9450,,0.994483635797721,0.049757000751625945,0.17159000231466892,,0.44499999999999995,,0.44999999999999996,,0.9951125,0.69,0.5037280223185807,0.05985628490840813,0.5125,0.500469704190004,0.4025,0.49101577492792453,0.0035087719298245615,0.004015256148396695,0.0175,0.01,0.5714285714285714
907,chscase_census4_907.csv,,,0.035684220996546036,0.02718596045456657,0.6691703626658161,1.0068520907402312,33.88808874284236,43.90753251648362,17.354555800022414,0.6977035594914311,2.0717029931760527,16.360117299084187,1.7695317591848676,5.586767857142858,4.031566426488651,3.3083879397468885,6.003883250616766,,4.0759851,2.9229941260002055,,,,,,,,,0.0,,0.0,7,,,,,,,,0.9974617467359742,0.8611183895025931,0.00011029240638308964,0.00016151291945749822,17.558858333333333,0.8106388599547935,,,,0.0175,0.0,0.5,0.021213203435596444,57.142857142857146,7,0,0,2,400,7,,101,9.524752475247524,2.90377016792287,0.009900990099009901,0.01030728378429065,27108.619780219782,47564.70051156068,0.5,0.06300951515523692,100,14.285714285714286,0.25,6.666666666666667,4.0824829046386295,14.285714285714286,3.199702367110922,8.577114427860696,3.144085500084372,0.06350259875951528,0.07470144087772493,0.04213963876856436,0.08113520645230056,0.14285714285714288,0.037821972165089396,0.4574999999999999,0.04571955574781734,0.48250000000000004,0.07269609495854794,0.4425,0.0745821694508815,0.48999999999999994,0.05676462121975467,0.5075000000000001,0.06775158874725948,0.49749999999999994,0.034258007985157456,0.5125,0.027003086243366097,0.015197375999593175,0.002862777929018825,2.807300863651253,3.382423245623888e-05,0.0017625974018953068,0.0009498677476909041,0.9993506898146104,130.4820877854952,3.7989926425243286,0.004138583327936533,0.007658910941534623,0.004131691070207881,365.54047619579075,0.9993506898146104,0.001798381456688869,0.8291839801938039,0.9960025062656641,0.9982823629191537,0.003353925421144053,0.9568458669050703,,0.2036191218815243,,0.9875,,0.94,,0.9875431894819623,0.0484840657670224,0.1944657072159346,,0.45999999999999996,,0.44999999999999996,,0.99521875,0.7275,0.5041461731881843,0.06748930387726872,0.5250,0.49999999999999994,0.45,0.4981167541368989,0.003816793893129771,0.010412140369594099,0.0175,0.01,0.5714285714285714
906,chscase_census5_906.csv,,,0.035250240100660676,0.024408996963921712,0.000326426227285476,0.00041081518035590933,0.017237492884971353,0.02337493946294769,4.237001843957024,0.01726322973993182,0.03253754200810114,4.234750591866399,0.01825218858264989,0.13628214285714257,0.09529014979949144,1.1631000220224028,2.9928788342256927,,0.10243707000000006,0.07201988522490665,,,,,,,,,0.0,,1.0,6,,,,,,,,-0.10276381083014222,0.6063254660779546,0.0003203153093031928,0.00027032103146367847,4.24032125,0.01680531900028664,,,,0.0175,0.0,0.5,0.024748737341529145,57.142857142857146,7,0,0,2,400,7,,103,9.563106796116505,3.173634963356629,0.009708737864077669,0.009356114775135725,39233.89486069486,76826.53437770376,0.5,0.020595343141355745,102,14.571428571428571,0.2550,6.3750,3.7036018504513506,14.571428571428571,4.429339411136565,8.614634146341464,3.395900135920083,0.05957975883142757,0.07201824854889799,0.043704431033828886,0.07653941748665029,0.14285714285714285,0.048262212141017856,0.5325,0.055339859052946624,0.4875,0.06373774391990981,0.48,0.09264628073124864,0.4600000000000001,0.06258327785172861,0.5025000000000001,0.09010025280517005,0.4750,0.052704627669473,0.49750000000000005,0.08032053840014326,0.015197375999593175,0.002862777929018825,2.807300863651253,3.382423245623888e-05,0.0026790347149522374,0.0016559775428762616,0.9991161687869753,85.7304275565505,3.7947628718646333,0.007196576951998593,0.011654160573594792,0.007201040818409921,239.884004122257,0.9991161687869753,0.0024470024220329956,0.8096477279180481,0.9983458646616541,0.9989767661095769,0.0012168696491864307,0.9722855573916648,,0.3505934008127944,,0.9850,,0.9525,,0.9933314963185491,0.049615373341637306,0.17337634695222115,,0.4525,,0.47750000000000004,,0.99494375,0.67,0.501233497930844,0.0646753731969862,0.4750,0.49999999999999994,0.3825,0.4866063237214599,0.003875968992248062,0.004970352181523288,0.0175,0.01,0.5714285714285714
900,chscase_census6_900.csv,,,0.03591684448393757,0.03853370266195755,1.1152152156754385,1.0338298226681943,47.667850319208064,34.361625882097094,9.38971174547933,2.711437702269138,1.6151982849635356,8.090728105781736,4.221370068148517,5.0669208333333335,2.6104883809077117,21.097150312869864,16.1024299587197,,3.4568548700000004,1.6318318927834083,,,,,,,,,0.0,,0.0,6,,,,,,,,3.58873295055832,1.4609691547169963,9.474858309157512e-06,1.113154331231842e-05,9.56584861111111,1.7305055824001951,,,,0.0150,0.0,0.5,0.12374368670764585,66.66666666666667,6,0,0,2,400,6,,107,11.22429906542056,3.822249686301652,0.009345794392523364,0.009793483397222174,240601.03484406893,625728.1790752118,0.5,0.006608474590528443,106,17.666666666666668,0.2650,5.578947368421052,3.656285143780717,17.666666666666668,3.6147844564602556,10.28169014084507,3.988839732675202,0.045742776149426546,0.08617136253875889,0.03313053879782418,0.08548093344744495,0.16666666666666666,0.027077185924991275,0.55,0.05773502691896257,0.4950,0.08482007099999647,0.5725,0.041583249832915475,0.5700000000000001,0.06101001739241042,0.53,0.08482007099999649,0.55,0.067700320038633,0.5650000000000001,0.052967495273569004,0.013771225610760964,0.0025820052789110905,2.807275250583196,2.5833684258901495e-05,0.0013051523208460019,0.0005870289629855742,0.9777945702913884,172.27875925722446,3.7793941672159033,0.0025910842838243113,0.005675653658681575,0.002591826397863131,493.6170819089958,0.9777945702913884,0.05942995755003044,0.9463790680313706,0.8389598997493735,0.9984758927639654,0.0017701032056733742,0.9610410156655438,,0.16318067624742857,,0.9850,,0.94,,0.9685221701079925,0.03889638217953545,0.2920353981801034,,0.4125,,0.4125,,0.99465,0.6825,0.4984672785102127,0.08001002239068929,0.49,0.500526039072368,0.37,0.4834089475033698,0.011764705882352936,0.07696901774010599,0.0150,0.0125,0.8333333333333334
939,chscase_whale_939.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10714285714285714,,0.0,2,,,,,,,,,,0.0805454637875954,0.16974386442631653,76.96376811594203,107.04545977661627,,,,0.03508771929824561,0.0,0.5,0.01860807318911969,28.5,8,1,0,2,228,8,,3,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.2773581009431996,6.0,0.0,0.5,0.23570226039551584,2,0.25,0.008771929824561403,1.0,0.0,1.0,0.0,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.1250,0.3333157222735756,0.9863636363636363,0.04312196809320517,0.9863636363636363,0.04312196809320517,,,,,,,0.517588932806324,0.03957451968650932,0.500197628458498,0.04370176512877938,0.2687047306533999,0.23855255575636317,1.0804872567771846,1.26153602820893,0.36945209719300737,0.3397744409185063,0.9995003941817587,8.502229992842825,1.9624302107317158,1.3051775670496364,0.1175574402272272,0.32094481430049326,8.191143110029504,0.9995003941817587,0.0013840830449824981,200000001.0,1.0044052863436124,,,,,,,0.0,,0.0,,,,,,,,,,1.0,0.0,,,,,,,1.0,,0.03508771929824561,,
786,cleveland_786.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01282051282051282,,2.0,5,,,,,,,,,,0.22464297893141646,0.1981247454991764,45.108070617906684,79.2577816106445,,,,0.0429042904290429,0.0,0.5,0.058342143662256395,23.307692307692307,13,3,0,2,303,13,0.0429042904290429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5189247311827957,0.06812336906093291,,,0.14683013470466397,0.20836354072601093,1.403299634404688,1.03458063012606,0.16674555081021003,0.19777321570644957,0.9950837594929732,14.644139086872922,2.3304324031572787,1.012180524673615,0.06795099074038236,0.0631789411823017,19.651643472958604,0.9950837594929732,0.013523162472683148,200000001.0,1.0033112582781456,,,,,,,0.0,,0.0,,,,,,,,,,1.0,0.0,,,,,,,1.0,,0.0429042904290429,,
1467,climate-model-simulation-crashes_1467.csv,,,0.017047217966758673,0.07339950355918777,2.8371663394640336,34.68215701240989,1352.6006486091596,5447.659157695589,13.787685860122332,46.35420971193221,168.8121215987972,5.6698666912214595,18.51180935122327,18.473585749999998,62.33325309389152,-1.2216459825483912,0.0668271781100416,,13.73244002214,46.308186273109335,,,,,,,,,0.005263157894736842,,0.0,0,,,,,,,,2.8869604681607572e-05,0.0006582741232405597,0.016790696713834798,0.07421990339718375,18.575005609567903,62.60491549744428,,,,0.037037037037037035,0.0,0.5,0.586636736984395,27.0,20,0,0,2,540,20,,37,6.891891891891892,2.389604613782416,0.027027027027027032,0.09383473355104215,1293.853968253968,1289.8646662712908,0.5,0.01911099408612287,36,1.8,0.06666666666666667,3.6,1.505545305418162,2.5714285714285716,1.0894095588038444,6.0,2.619372274250285,0.09902808364024376,0.13064887786374496,0.10953336148648649,0.1201144336666124,0.05,0.04984957896865886,0.9148148148148149,0.009562921842487434,0.8555555555555557,0.035781177151085024,0.9111111111111111,0.022764307301957762,0.888888888888889,0.040945985066116034,0.8481481481481481,0.02276430730195774,0.9148148148148149,0.009562921842487434,0.9148148148148149,0.009562921842487434,0.012910118081953715,0.0030050926115430315,2.9291946900944055,0.31639943453124336,0.0033632193541377415,0.00405122956781028,0.4201910370851764,23.650594036278346,3.3316191105592714,0.31380320706354364,0.017766616620311225,0.02305006308992326,163.87070964010553,0.4201910370851764,0.8153661152458643,1.0,1.0,0.9857917873713256,0.028392591399428988,0.25240112602431636,,0.3449172415551227,,0.7944444444444444,,0.4444444444444444,,0.9981481481481481,0.04303314829119352,0.07843018905116339,,0.08518518518518514,,0.08518518518518514,,0.9566323731138546,0.2037037037037037,0.4518645304008236,0.043832421295239364,0.1388888888888889,0.34615120328397136,0.040740740740740744,0.19787227990155457,0.0035460992907801413,0.02592591591039191,0.037037037037037035,0.003703703703703704,0.1
890,cloud_890.csv,,,0.3645494840173612,0.36048599142192894,2.2967195229441724,4.030847505589629,425.771162482693,1200.5047998920493,9.325390443727011,24.824442764049394,4.712593256379499,3.3619224762024067,8.702940742737592,10.973749999999999,26.884951479804247,1.1719757337732508,3.406241303276139,,9.792572999999999,24.800229208348256,,,,,,,,,0.39285714285714285,,0.0,5,,,,,,,,0.8900760441743556,0.8549500300332816,0.07158135545997595,0.18685537461545418,13.552821969696968,35.0990536336459,,,,0.06481481481481481,0.16666666666666666,0.5,0.2880805404834083,15.428571428571429,7,1,1,2,108,6,6.0,10,5.0,2.309401076758503,0.1,0.0737906098877462,105.14285714285715,73.8341996642509,0.5,0.0,9,1.1250,0.08333333333333333,1.2857142857142858,0.4879500364742666,3.0,3.4641016151377544,4.315789473684211,2.3106668488879367,0.1332356597885714,0.12749517640138822,0.203125,0.18858194781491325,0.1250,0.32353524977143583,0.7427272727272728,0.09486832980505139,0.77,0.2203615861490785,0.6936363636363636,0.07832615288583578,0.5909090909090908,0.17612292226327747,0.7609090909090909,0.23613236548855665,0.7036363636363637,0.03716293264668096,0.6763636363636364,0.0859452919290814,0.13535293169648113,0.11879446802108608,1.8570721622057487,0.3779333444703254,0.005339827157217909,0.004767480164074065,0.876716288999464,75.72349378336882,2.722210587517259,0.37293315385465753,0.011577863687953835,0.01017602007985459,159.39851670891028,0.876716288999464,0.28470588235294114,0.8770719154367844,0.9524056767047421,0.9965597783156903,0.005359810298099224,0.7745724490799243,,0.1684066470780289,,0.8518518518518519,,0.5092592592592593,,0.9568929874655052,0.08643039611122327,0.22853904189487317,,0.2962962962962963,,0.2962962962962963,,0.9811385459533608,0.6851851851851852,0.5059205250602408,0.12719320636122586,0.4722222222222222,0.5015552137090731,0.24074074074074073,0.42952637185517767,0.037037037037037035,0.14065824542828703,0.06481481481481481,0.009259259259259259,0.14285714285714285
27,colic_27.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,21.0,1,,,,,,,,,,0.1667655423756823,0.12476047034095575,,,,,,0.059782608695652176,0.0,0.5,0.18446263857040374,16.727272727272727,22,1,0,2,368,22,0.059782608695652176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4583333236082497,0.13871918394139093,0.017647226250561913,0.08277282812280534,0.4773856856405176,0.106070562506355,0.9503376699710266,11262.565697830765,0.9679005160105896,0.082377086610578,8.438021099881949e-05,0.00039574151222732107,208.13939467168203,0.9503376699710266,0.12743362831858396,200000001.0,1.002724795640327,,,,,,,0.0,,0.0,,,,,,,,,,1.0,0.0,,,,,,,1.0,,0.059782608695652176,,
897,colleges_aaup_897.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007023705004389816,,0.0,60,,,,,,,,,,0.019995056396924563,0.06363495090433345,97.91948687652967,354.13999100827886,,,,0.012919896640826873,0.15384615384615385,0.5,0.2832081423356973,77.4,15,0,2,2,1161,13,6.5,20,4.85,1.3088765773505315,0.05,0.15466114840903822,148.5714285714286,95.27738537920453,0.5,0.21213203435596428,19,0.27941176470588236,0.01636520241171404,2.7142857142857144,1.3801311186847083,2.3750,2.065879266282796,4.0,1.6858544608470492,0.1586905405756434,0.131011419281668,0.19296875,0.11233369011946176,0.014705882352941173,0.099562772664947,0.9440097259062776,0.021988608063161223,0.9061229000884173,0.030503631729168746,,,,,,,0.7002578838785735,0.003590092620389662,0.6847406424992631,0.04989070198847118,0.2464193733185805,0.2374037562609765,1.99206379499921,1.8313902206614106,0.24301635040762276,0.22730724190216658,0.8809748061658637,4.129411030156558,2.6596970859387574,1.7152166049931128,0.21334151522631623,0.2778834248077482,8.337440923703928,0.8809748061658637,0.27647674833423475,200000001.0,1.0008620689655172,,,,,,,0.0,,0.0,,,,,,,,,,1.0,0.0,,,,,,,1.0,,0.012919896640826873,,
987,collins_987.csv,,,0.14603321824883098,0.1284050209154671,1.8319434418780418,16.10524594006333,597.714791678397,3529.598967491624,6.937160618428961,31.49999755793305,100.18635234671419,3.649345753187039,13.224981698114648,7.881857142857145,42.067269689987825,10.077316661069917,16.048252282850513,,5.8245000000000005,31.25101431603848,,,,,,,,,0.020168067226890758,,0.0,33,,,,,,,,2.437845460563885,2.096447104381429,0.051413149104074685,0.21228823871162622,8.901914285714286,42.37419065394733,,,,0.0440,0.1,0.5,0.4808326112068523,22.727272727272727,22,0,2,2,500,20,10.0,2,1.0,0.0,0.5,0.4808326112068523,4.0,0.0,0.5,0.0,1,0.02857142857142857,0.0020,1.0,,1.0,,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.02857142857142857,0.1690308509457033,1.0,0.0,1.0,0.0,0.8219999999999998,0.275108059577404,1.0,0.0,0.9140,0.16276772816911017,1.0,0.0,0.8400000000000001,1.1702778228589004e-16,0.0544975811640408,0.08294913890565771,2.710771647252996,0.6323359318098837,0.04646127278863905,0.10844563869604384,0.6343095546405662,6.65526461345277,3.2497717601985783,0.5947921853850604,0.09530944169498387,0.15187217638477307,27.441795472144328,0.6343095546405662,0.6323851203501094,0.9158666670234,0.9997194388777555,,,0.0957090308394886,,,,0.16,,0.0,,0.9947310700702761,0.04445436715232244,0.02129978948125566,,0.026000000000000023,,0.04600000000000004,,0.890424,0.1140,0.39234673534715103,0.07563548237120549,0.07,0.2554025468194154,0.05,0.21816321958744903,0.010309278350515464,0.05323559289155578,0.0440,0.0020,0.045454545454545456
41538,conference_attendance_41538_copy.csv,,,0.09170791098002894,0.08697661090310076,0.010804949157363292,0.01431048866639849,0.12297913358142333,0.11154520585098736,0.0,0.0,0.36478913736626745,0.0,0.0,0.19047619047619047,0.40237390808147827,12.02754880798755,26.714811371350013,,0.0,0.0,,,,,,,,,0.0,,0.0,17,,,,,,,,2.799432195499369,2.5394636283947363,0.3003304178814383,0.16827784949004812,0.07175032175032175,0.15319336666392971,,,,0.024390243902439025,,0.5,0.5288928769850599,41.0,6,2,6,2,246,0,0.0,61,8.852459016393443,2.815647146298523,0.01639344262295082,0.027460016191038272,10710.707736707735,18706.93394838362,0.5,0.24343020335930324,60,2.857142857142857,0.24390243902439024,4.285714285714286,2.840058813816021,3.1578947368421053,2.2672341910779714,7.933884297520661,3.0214111967480877,0.06337404466399861,0.09632125087655279,0.051181480532786885,0.08745128357150114,0.047619047619047616,0.038199565315529656,0.8820,0.023237900077244526,0.8420,0.09981093237828319,0.8616666666666667,0.039220805766050644,0.6705000000000001,0.25934396103140095,0.7718333333333334,0.0713816468440792,0.8740,0.012202003478482094,0.8740,0.012202003478482094,0.028588692431085208,0.02637968895186434,1.5226135498121074,0.7518768045094895,0.004923176526112867,0.004277286374467036,0.5464106505273411,32.80763871122689,2.0523692177807566,0.7388096248422209,0.01665498255869165,0.016414840472427673,90.42090329104,0.5464106505273411,0.7175009536726995,0.7416077469868158,0.9709971793595487,0.9963593623013759,0.004384698804420665,0.8259141738024462,,1.0,,1.0,,1.0,,0.971136211101391,0.05696590085815823,0.11191335740072617,,0.1260162601626016,,0.1260162601626016,,0.9665212505783595,0.2886178861788618,,,0.23577235772357724,0.42534597323481443,0.22764227642276422,0.42016533441756626,0.009259259259259257,0.011969306270957157,0.024390243902439025,0.016260162601626018,0.6666666666666666
40669,corral_40669.csv,,,0.0941787528856955,0.22323098425951338,0.02365977837675951,0.05614435367378683,0.25137017070979334,0.1579030446923924,0.0,0.0,0.9869340407066054,0.0,0.0,1.0,0.0,-2.009268748737317,0.008445737604034276,,0.6354,0.28018506384174013,,,,,,,,,0.047619047619047616,,0.0,0,,,,,,,,0.021287949585609544,0.05632262052600337,0.49685534591194974,6.080941944488117e-17,0.49107142857142855,0.023622779563076703,,,,0.0375,,0.5,0.08838834764831845,26.666666666666668,6,6,6,2,160,0,0.0,14,4.0,0.7844645405527362,0.07142857142857142,0.056951516878176955,60.26666666666667,20.85620283227981,0.5,0.10101525445522107,13,1.8571428571428572,0.08125,2.6,1.3416407864998738,2.1666666666666665,1.4719601443879744,3.185185185185185,1.3019818336507984,0.2524478085859489,0.12362330601958614,0.25892857142857145,0.08617521443209517,0.14285714285714285,0.09663819350617858,0.75,0.2429563289518875,0.63125,0.16783445050935691,0.89375,0.11803512895179412,0.84375,0.1358167167750552,0.9375,0.10206207261596575,0.75,0.2429563289518875,0.6,0.11858541225631422,0.009511797723858705,0.01613870648276175,0.9993231012719326,0.0016580564913041276,0.13622422941300225,0.07844173899487197,0.9886994082884974,9.753915523132449,1.8866581491716516,0.06001703801870884,0.10136436038877839,0.0588534516416805,8.858722507980858,0.9886994082884974,0.030769230769230882,0.5000000009166667,0.9861635220125786,0.8637757358687589,0.07844173594711495,0.1307173320423134,,1.0,,1.0,,1.0,,0.99375,0.07905694150420949,0.08571639973359757,,0.09375,,0.09375,,0.966484375,0.21875,0.07339150429449552,0.17560154584038995,0.05,0.2186292344092271,0.15,0.35819252754971426,0.015625000000000003,0.008333333333333333,0.0375,0.0375,1.0
